PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Colorado,Treinta y Tres,93,FDA,Departamental,33600,1,Santa Clara de Olimar
Colorado,Treinta y Tres,94,FDA,Departamental,123,1,Santa Clara de Olimar
Colorado,Treinta y Tres,95,FDA,Departamental,123,1,Santa Clara de Olimar
Colorado,Treinta y Tres,96,FDA,Departamental,123,2,Santa Clara de Olimar
Colorado,Treinta y Tres,97,FDB,Departamental,123,11,Cerro Chato
Colorado,Treinta y Tres,98,FDB,Departamental,123,1,Cerro Chato
Colorado,Treinta y Tres,99,FDB,Departamental,123,2,Cerro Chato
Colorado,Treinta y Tres,100,FDB,Departamental,123,2,Cerro Chato
Colorado,Treinta y Tres,101,FDB,Departamental,123,2,Cerro Chato
Colorado,Treinta y Tres,103,FDB,Departamental,123,1,Cerro Chato
Colorado,Treinta y Tres,104,FDB,Departamental,123,1,Cerro Chato
Colorado,Treinta y Tres,108,FEA,Departamental,123,5,Villa Sara
Colorado,Treinta y Tres,108,FEA,Departamental,14600,2,Villa Sara
Colorado,Treinta y Tres,108,FEA,Departamental,33600,1,Villa Sara
Colorado,Treinta y Tres,109,FEA,Departamental,123,1,Villa Sara
Colorado,Treinta y Tres,110,FEA,Departamental,123,3,Villa Sara
Colorado,Treinta y Tres,110,FEA,Departamental,14600,1,Villa Sara
Colorado,Treinta y Tres,111,FEA,Departamental,123,1,Villa Sara
Colorado,Treinta y Tres,112,FEA,Departamental,123,2,Villa Sara
Colorado,Treinta y Tres,116,FEE,Departamental,123,2,Los Membrillos
Colorado,Treinta y Tres,116,FEE,Departamental,33600,1,Los Membrillos
Colorado,Treinta y Tres,117,FEF,Departamental,123,8,25 de agosto
Colorado,Treinta y Tres,117,FEF,Departamental,14600,3,25 de agosto
Colorado,Treinta y Tres,117,FEF,Departamental,33600,1,25 de agosto
Colorado,Treinta y Tres,118,FEF,Departamental,123,10,25 de agosto
Colorado,Treinta y Tres,118,FEF,Departamental,14600,3,25 de agosto
Colorado,Treinta y Tres,118,FEF,Departamental,33600,1,25 de agosto
Colorado,Treinta y Tres,119,FEF,Departamental,123,7,25 de agosto
Colorado,Treinta y Tres,119,FEF,Departamental,14600,1,25 de agosto
Colorado,Treinta y Tres,119,FEF,Departamental,33600,1,25 de agosto
Colorado,Treinta y Tres,120,FEF,Departamental,123,3,25 de agosto
Colorado,Treinta y Tres,121,FEF,Departamental,123,5,25 de agosto
Colorado,Treinta y Tres,122,FEF,Departamental,123,4,25 de agosto
Colorado,Treinta y Tres,122,FEF,Departamental,14600,2,25 de agosto
Colorado,Treinta y Tres,122,FEF,Departamental,33600,1,25 de agosto
Colorado,Treinta y Tres,123,FEF,Departamental,123,5,25 de agosto
Colorado,Treinta y Tres,123,FEF,Departamental,33600,3,25 de agosto
Colorado,Treinta y Tres,124,FEF,Departamental,123,4,25 de agosto
Colorado,Treinta y Tres,125,FEF,Departamental,123,1,25 de agosto
Colorado,Treinta y Tres,125,FEF,Departamental,14600,1,25 de agosto
Colorado,Treinta y Tres,126,FEF,Departamental,123,1,25 de agosto
Colorado,Treinta y Tres,126,FEF,Departamental,14600,1,25 de agosto
Colorado,Treinta y Tres,127,FEF,Departamental,123,3,25 de agosto
Colorado,Treinta y Tres,127,FEF,Departamental,14600,1,25 de agosto
Colorado,Treinta y Tres,128,FEF,Departamental,123,1,25 de agosto
Colorado,Treinta y Tres,128,FEF,Departamental,14600,1,25 de agosto
Colorado,Treinta y Tres,129,FEF,Departamental,123,1,25 de agosto
Colorado,Treinta y Tres,130,FEF,Departamental,123,3,25 de agosto
Colorado,Treinta y Tres,130,FEF,Departamental,33600,1,25 de agosto
Colorado,Treinta y Tres,131,FEF,Departamental,123,2,25 de agosto
Colorado,Treinta y Tres,132,FEF,Departamental,123,4,25 de agosto
Colorado,Treinta y Tres,9001,FZZ,Departamental,123,2,Desconocido
Colorado,Treinta y Tres,9001,FZZ,Departamental,14600,2,Desconocido
Colorado,Treinta y Tres,9001,FZZ,Departamental,33600,2,Desconocido
Colorado,Treinta y Tres,9002,FZZ,Departamental,123,12,Desconocido
Colorado,Treinta y Tres,9002,FZZ,Departamental,14600,3,Desconocido
Colorado,Treinta y Tres,9002,FZZ,Departamental,33600,1,Desconocido
Nacional,Treinta y Tres,1,FAA,Departamental,4,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,8,17,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,31,8,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,32,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,33,3,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,55,4,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,71,15,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,97,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,103,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,207,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,504,8,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,1400,1,Treinta y Tres Centro
Nacional,Treinta y Tres,1,FAA,Departamental,2520,3,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,4,2,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,6,2,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,8,17,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,17,6,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,21,1,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,26,1,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,31,10,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,32,1,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,33,12,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,50,1,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,55,5,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,71,26,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,97,1,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,103,3,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,207,4,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,259,2,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,430,2,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,504,14,Treinta y Tres Centro
Nacional,Treinta y Tres,2,FAA,Departamental,2520,2,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,4,2,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,6,3,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,8,16,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,17,3,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,21,3,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,26,2,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,31,11,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,32,1,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,33,11,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,36,3,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,50,1,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,55,2,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,71,29,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,97,4,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,103,3,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,207,3,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,504,19,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,2520,1,Treinta y Tres Centro
Nacional,Treinta y Tres,3,FAA,Departamental,4747,1,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,4,10,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,8,17,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,17,5,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,26,4,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,31,17,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,32,3,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,33,8,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,55,1,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,71,32,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,97,5,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,103,2,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,171,2,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,207,1,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,504,16,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,2520,4,Treinta y Tres Centro
Nacional,Treinta y Tres,4,FAA,Departamental,4747,1,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,4,9,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,6,1,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,8,19,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,17,5,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,31,12,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,32,1,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,33,11,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,55,3,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,71,25,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,97,5,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,103,3,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,207,4,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,474,1,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,504,13,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,2520,8,Treinta y Tres Centro
Nacional,Treinta y Tres,5,FAA,Departamental,4747,3,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,4,8,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,6,2,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,8,14,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,17,4,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,21,1,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,26,2,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,31,15,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,32,1,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,33,11,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,36,2,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,55,2,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,71,22,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,97,3,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,103,4,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,171,1,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,207,2,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,474,1,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,504,13,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,1400,1,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,2520,3,Treinta y Tres Centro
Nacional,Treinta y Tres,6,FAA,Departamental,4747,2,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,2,1,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,4,8,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,6,1,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,8,22,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,17,2,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,26,1,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,31,14,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,32,2,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,33,10,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,55,5,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,71,24,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,97,6,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,103,6,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,171,3,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,207,3,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,504,11,Treinta y Tres Centro
Nacional,Treinta y Tres,7,FAA,Departamental,2520,5,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,4,3,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,6,1,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,8,19,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,17,2,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,21,3,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,26,1,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,31,14,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,32,3,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,33,8,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,36,3,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,50,4,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,55,4,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,71,34,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,103,9,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,207,4,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,259,1,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,504,13,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,1400,1,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,2520,1,Treinta y Tres Centro
Nacional,Treinta y Tres,8,FAA,Departamental,4747,3,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,4,5,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,8,11,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,21,3,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,26,2,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,31,10,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,32,2,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,33,19,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,36,2,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,55,2,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,71,22,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,97,3,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,103,5,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,171,1,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,207,3,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,474,1,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,504,13,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,2520,1,Treinta y Tres Centro
Nacional,Treinta y Tres,9,FAA,Departamental,4747,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,2,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,4,5,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,6,2,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,8,13,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,17,4,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,21,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,26,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,31,17,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,32,2,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,33,12,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,50,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,55,5,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,71,29,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,97,4,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,103,2,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,171,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,207,2,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,474,1,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,504,19,Treinta y Tres Centro
Nacional,Treinta y Tres,10,FAA,Departamental,4747,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,4,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,6,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,8,12,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,17,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,26,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,31,19,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,32,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,33,17,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,55,4,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,71,27,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,97,2,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,103,5,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,171,3,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,430,1,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,504,16,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,1400,1,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,2520,4,Treinta y Tres Centro
Nacional,Treinta y Tres,11,FAA,Departamental,4747,2,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,4,5,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,6,3,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,8,9,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,17,1,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,21,3,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,26,1,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,31,16,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,33,11,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,36,1,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,50,1,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,55,7,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,71,40,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,97,2,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,103,5,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,207,1,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,474,1,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,504,11,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,2520,3,Treinta y Tres Centro
Nacional,Treinta y Tres,12,FAA,Departamental,4747,1,Treinta y Tres Centro
Nacional,Treinta y Tres,13,FAA,Departamental,4,5,Treinta y Tres Centro
Nacional,Treinta y Tres,13,FAA,Departamental,6,1,Treinta y Tres Centro
